label	document
0	아쉬워하는 쭈랑쭈니 성정각 일원성정각은 세자의 교육장이었으나일제강점기에는 이부분이 내의원으로 쓰기도 했다고함 해설선생님과 시간정도의 만남을 뒤로하고 우리는 왕실의 정원후원으로 개별관람이 되지 않고 시간에 맞춰 해설해주시는분과 함께 이동한다 우린 시시작 더운날씨였지만 후원은 나무들이 많아 시원하고 둘러보기 좋았다
0	자연 지형을 살려 만든 왕실의 휴식처태종이 창덕궁을 창건 할 당시 조성한 후원은 성종 대에 건립된 창경궁까지 그 영역이 확장되었다
1	이들 궁궐이 다른 궁궐보다 특히 왕실이 사랑을 많이 받은 것은 넓고 아름다운 후원 때문일 것이다
-1	임진왜란 때 대부분의 건물이 불타고 후원이 훼손되어 광해군이 창덕궁과 함께 년에 재건하기 시작했다
0	그 후인조숙종정조순조 등 여러 왕들이 개수하고 증축하여 현재의 모습이 되었다
0	창덕궁 후원은 자연지형을 그대로 살리면서 골짜기마다 아름다운 정자를 만들었다
1	약간의 인위적인 손질을 더해 자연을 더 아름답게 완성한 절묘한 솜씨이다
0	개의 골짜기에는 각각 부용지애련지관람지옥류쳔 영역이 펼쳐진다 창덕궁 후원으로 들어갈수록 변화하며 뒷산 응봉으로 이어진다 서쪽 깊숙한 숲 속에 대보단이나 신 선원전 같은 제사 시설이 있는 신성한 곳이다
0	세계 대부분의 궁궐 정원은 보고 즐기기 위한 관람용이어서 한눈에 볼 수 있는 자댕한 경광이 펼쳐진다 이에 비해 창덕궁 후원은 작은 연목과 정자를 찾아 여러 능선과 골짜기를 오르내리며온몸으로 체험해야 진정한 아름다움을 느낄 수 있다
0	정말 비밀의 정원느낌 이미 맘속 유아인과김수현과 걷고있나보다 쭈랑쭈니가 이날 정말 잘 걷고 잘 놀아줘서 그런지 난 혼자 나만의 세계로 정말 대단하다는 감탄 감탄 조상들의 지혜가 정말 입을 떡 벌어지게 한다 주합루와 어수문주합루는 정조가 즉위한 년에 창건한 층 누각이다
0	아래층에는 왕실 직속 도서관인 규장각을위층에는 열람실 겸 누마루를 만들었다
0	규장각이란 문장을 담당하는 하늘의 별인 규수가 빛나는 집이란 뜻이고주합루란 천지 우주와 통하는 집이란 뜻이다
0	높은 언덕 위에 있는 주합루로 오르는 정문이어수문이다
0	물고기가 물을 떠나 살 수 없다는 격언과 같이 통치자는 항상 백성을 생각하라는 교훈이 담긴 문으로정조의 민본정치 철학을 보여 준다 큰 문 하나와 좌우로 작은 문 두 개로 나누어진 모습도독특하다
0	모든 정각들과 길 하나에도 의미가 있는 이 모든것에 감탄하는 나 불로문을 지나서 이곳에서도 설명을 들었지만 마음속에만 정리가 안된다 이때부터 슬슬 지쳐가는 쭈랑쭈니 년에 연못 가운데 섬을 쌓고 정자를 지었다고 하는데지금 그 섬은 없고 정자는 연못 북쪽 끝에 걸쳐 있다
0	연꽃을 특히 좋아했던 숙종이 이정자에애련이라는 이름을 붙여연못은 애련지가 되었다
0	숙종은 내 연꽃을 사랑함은 더러운 곳에 처하여도 맑고 깨끗하여 은연히 군자의 덕을 지녔기 때문이다라고 새 정자의 이름을 지은 까닭을 밝혀 놓았다
0	애련지 서쪽 연경당 사이에 또 하나의 연못이 있는데원래 이곳에 어수당이라는 건물이 있었다
-1	하나 지금은 없어졌다
0	어른들의 걸음을 따라가기엔 우리 쭈랑쭈니는좀 버겁다 나도 그렇고 대략 시간 분가량을 돌아야하기에 우린 쉬엄쉬엄 놀아도 궁궐안 비밀의 정원 후원에서 귀요미 쭈랑쭈니 얼굴이 발그레 귀염돋고 사랑스러움 물씬한 내 이쁘니들 마지막 코스는 포기 하고쉬다가 다시 일행들과 합류하여 이제 내려갑니다
0	시간 분동안 숙종과 데이트한것 같은 이느낌 천년된 느티나무라고 하셨던것같다
0	이문은 뒷쪽 북촌쪽과 가까운 이문으로 인현왕후가 폐위될때 나간 문 다시 입궁할때도 이문으로 들어왔다고 함최근 끝낸 장옥정 을 봐서인지이렇게 직접보니 막 그때의 장면이 생생해지는게 나만의 상상의 세계로 안아달라고 하면 어쩌지하고 걱정했는데우리집 씩씩한 세 쭈니가 잘걸어주고 누나와 사이좋게 잘 다녀줘서 너무나도 의미있었던 시간이였다
0	더운날 많은 땀을 흘렸지만 그땀이 참 값진 느낌이였던 시간들 서울 종로구 종로 가동 전화
0	분홍입니다
0	프리랜서로 일하다
0	보니스케쥴을 내맘데로 지난주 금요일신랑은 금요일 휴가를 내고저는 자율 휴가를 내고선여유롭게 하루를 보냈어요
1	어딜갈까 하다가가까운 창덕궁으로 거리마다 노란 단풍이 예쁘게 지더라구요
0	창덕궁안 기념품 매장에서 사온자석 해외여행 다녀온 나라들껀붙여두고 정작 우리나라껀 없어서한개 사왔어요
1	품질도 좋고 디자인도 이쁘네요
0	원 평일이라 그나마 사람이 적었어요
0	화장품 회사에서 만들어놓은 홍보관이날 탱탱의 무릎발사 엉덩이발사바지 저녁에 바지버리고 도톰한 겨울용으로준비했어요
0	고궁 걸으며 아무 생각없이 그냥보고 느끼기 이쪽에 오면 항상 들리는 북촌도담소고기무국이 정말 맛있는곳인데 이날은 김치찜으로아 여긴 모든 메뉴가 다 맛있어요
0	한주 지난 오늘 눈이 펑펑왔는데벌써 가을가고 겨울왔어요
1	창덕궁의 단풍실제로 빛깔이 어찌나 고왔는지 걷다보니 체력소진 집에가쟈 여보으 바지 사진엔 안보이나 진짜 신랑과 함께한 꿀같던 하루휴가 매달 하루 이렇게 보내자 약속해봅니다
0	년차딩크족부부 탱탱푸딩 결혼생활 일상이행복 분홍메이크업
0	긴 연휴 오늘은 창덕궁의 비원을 보러갔으나 이미 입장이 마감되었다
0	다들 이제는 잘 볼 수 없는 이곳에 대해 관심이 많았나 보다 아쉽지만 궁의 둘레에 넓은 숲에는 연못과 곳곳에 볼거리들이 숨어 있어서 지루하지 않았다
1	반가운 지인도 만났으니 우연히 이렇게도 만날 수 있다
0	니 궁을 찾으려는 마음하나로 이렇게 만남이 이루어졌다 고궁을 찾는 사람들이 많았다
0	연휴에 모처럼 가족들과 나들이하는 여유가 있어서 오늘만은 모두 웃는 얼굴이다
0	창덕궁 안에서 볼 수 있는 아주 특이한 지붕 형태는 후원연못가에 서있는 관람정이다
0	이 정자는 부채살처럼 생긴 지붕 형태에서 비롯된 선자정이라는 이름도 갖고 있는데 일반적인 지붕 형태가 아닌 특별히 변형된 지붕이다
0	왕과 왕비의 사적 공간인 대조전도 아주 특별한 지붕이다
-1	대조전은 지붕 맨 위를 가로지른 용마루가 없어서 조금은 기형적인 모습이다
0	그런데 이유가 매우 상징적이다
0	용마루는 글자 그대로 건물에서 용을 상징하는 이름이다
0	그런데 용으로 상징되는 왕의 침소 위에 또 다른 용을 둘 수 없기 때문에 용마루를 만들지 않은 것이다
0	궁궐의 아궁이다
0	백탄을 땐다니 숯이 일년에 얼마나 들어갈까 목조건물이라 불조심이 필요했으리라 그을음이 끼는 것도 생각했을까비오는 날 이 물받이로 흘러내릴 물을보고 싶다
1	궁의 담이 무척 높다 뒤뜰에 심었을 꽃들을 그려본다그곳의 주인들은 떠났지만 앵두가 익어갈 때 그들도 여염집과 다르지 않았으리 회랑의 모습왕이 집무를 보던 곳인데 문살들이 아름답다 임금이 정사를 보던 자리방화수를 담던 드무인정문을 들어서니 왕의 집무실이 있었다
0	말로만 듣던 백송을 보았다
0	수피는 얇게 벗겨졌다
0	뜰에 연못에는 물이 없어 삭막했지만 궁의 모습을 돌아보는데 다리가 아플 정도로 넓고 규모가대단하다
0	우물오래된 나무들이 많이 보인다
0	새소리를 들으며 걸으니 머리가 맑아진다논 몇 마지기가잠겼을까넓은 못에 어리는물그림자가 아름답다성종의 태실바람의 방향을 알기 위해 꼭대기에 천을 달았다
1	풍향계인 셈인데 조각이 섬세하다
0	안녕하세요
0	홍양갱갱 홍갱입니다
0	저는 예전부터 창덕궁에서 한복입고 돌아다니는걸 정말 해보고싶었는데요
0	드디어 이번에 하게됐습니다
0	한복은 창덕궁 입구 바로 앞에 있는 수한복에서 빌렸어요
0	저는 종로 가역 번 출구로 나와서 종로 번 버스를 타고 창덕궁 정류장에서 하차했어요
0	버스 안타고 걸어가면 분 분 정도 걸린다고 하네요
0	창덕궁 맞은편에 있는 수한복 발견 길만 건너면 바로 창덕궁을 입장하실수 있어용사이즈별로 잘 구분 되어 있고요
1	원하시는 한복을 고르면 돼용 수한복은 한복이 다 고급져보였어요
0	저는 가기전부터 원하던 색상이 있어서 수월하게 골랐어요
0	혹시나 안어울릴까봐 직원분께 여쭤봤더니 괜찮다고해서 안심이됐답니당소지품은 락커에 넣어두시면 되고용 주의사항과 이용금액입니다
0	확인해보세용 저희는 시간이용하는걸 했답니다
1	아짜라란 와 진짜 이뻐요 고급스러움이 물씬 풍겨나네용 한복 퀄리티가 장난 아니지않습니까한복도 입었으니 헤어도 완벽해야겠죠 헤어도 추가로 했답니당 창덕궁 가기전부터 둘다 너무 들떴어요
1	한복이 너무 이뻐서 기분이 너무 좋더라고요
0	그리고 많은분들이 이미 알고계실거에용 한복을 입고가면 창덕궁창경궁 입장이 무료인것을 설레는 마음으로 창덕궁입장 이제부턴 포토타임 아 요즘 날씨가 쌀쌀해져서 저희는 한복 조끼도 입었습니다
0	아조끼도 고급스러움 뿜뿜 안입었으면 후회했을거에용 날씨 춥춥 단풍이 너무 이뻤지용 뭔가를 찾는데 뭘 찾는지는 모르겠네용 창경궁 춘당지에서도 사진을 많이 찍었어요
1	분위기 있게 사진들이 다 잘나와요 담벼락 몰래 훔쳐보는 중 한복을 입고 있으니까 말투도 조금 이상해졌답니당 그래도 엄청 즐거운 하루 였어요
0	다들 놀러오셔서 즐거운 체험하셨으면 좋겠어요
0	써니양의 창덕궁 나들이
0	올해도 당연히 서울 나들이를 나갔습니다
0	재작년 부터 계속 비원을 가자고 했는데 계속 경복궁만 갔었거든요
0	그래서 올해는 창덕궁으로 고고고 드디어 도착한 창덕궁에 도착 도착시간은 오후 시반 비원은 일이나 일주일 전에 꼭 예약을 해야하는걸로 알고 있거든요
0	그래서 걸어서 입구로 가는데 이게 왠일이야 시부터 시반까지 표가 장이 남아 있다는거예용 저랑 와이프랑 살 살 아이까지모두 갈수 있는 이런 행운이 그리고 매표소에서 매표원에게 비원표 있냐고 물어봤더니 매진이라고 하더라구요
0	그래서 전광판에 표있던데요
0	했더니 표를 주시더라구요
0	이런 땡큐가있나 그래서 들어간 비원 사진입니다
0	참 여기서 비원에 대한 설명 지금 보시는 문을 불로문이라고 하는데요
0	이문을 지나다니면 늙지 않는다고 하더라구요
0	그래서 안내하시는 해설자님이랑 년 후에 다시 만나자는 약속을 했씁니다
1	하나 하나가 너무나 아름다운 우리의 자랑 조상이 물려준것을 받는것도 중요하지만 지키고 보호하는것도 중요하다는것을배웠습니다
0	무조건 적인 개발 보다는 보호와 발전을 같이하는 방법을 찾는것이 중요하겠죠
0	서울의 창경궁과 창덕궁으로 봄꽃구경 을 갔다
1	유독 날 좋은 일요일이라 그런지 창경궁 앞에     창경궁 편에 이은 창덕궁 편 창경궁 내에서 창덕궁 넘어갈 때 입장권을 사러가면 된다 창덕궁 입장료는 천원 통행문 시간은 까지 주차를 창경궁 쪽에 해놓았으므로 다시 돌아와야 했다
1	이렇게 표 사들고 창덕궁 입장 후원 입구 앞 겹벚꽃 일반 벚꽃 보다 훨씬 화려하다
0	앞에 보이는 문이 창경궁과 창덕궁을 이어주는 문 문 옆에는 후원으로 들어가는 통로가 있다
0	당일 후원 입장 예약이 꽉 차서 후원 관람은 다음 기회에 곳곳에 고운 한복 입은 이들 멋지다 아름다운 세계유산 창덕궁 관청들이 있던 궐내각사부터 돌아보았다
0	층으로 올라가는 계단이 있던 내각 구 선원전의 모습 한복 입은 사람들이 곳곳에 있다
0	창덕궁 인정전 왕이 정무를 보는 곳 황제를 상징하는 황색 커튼 창덕궁은 조선 왕조 중 가장 많은 왕이 거처한 궁궐이라 한다 선정문 안 선정전 왕이 일반사무를 보던 곳 선정전 내부 창덕궁은 산자락에 이어진 자연이 돋보이는 궁궐이다
